0;0.9439095;0.009050985;4;0;0;4;0.0560905;0.009050985;4
2;0.588671;0.020596827;4;0.00810875;0.001638355;4;0.40322;0.01943437;4
4;0.37008875;0.009713409;4;0.0207875;0.002499525;4;0.60912375;0.007599928;4
6;0.242493;0.007046936;4;0.03405875;0.008605537;4;0.72344825;0.012069327;4
8;0.1662185;0.021214253;4;0.03305375;0.006238151;4;0.800728;0.015261281;4
10;0.098601;0.010154763;4;0.0513825;0.006807368;4;0.8500165;0.008474879;4
12;0.0679475;0.010283935;4;0.05691325;0.008757485;4;0.8751385;0.009314221;4
15;0.04247275;0.005805023;4;0.06105825;0.009736024;4;0.896469;0.005382752;4
20;0.02307;0.01049945;4;0.10935825;0.037457763;4;0.86757175;0.043759654;4
