0,0.920274476,0.0163361662167495,15,0,0,15,0.079725524,0.0163361662167495,15
2.1,0.6761445875,0.098882652209347,4,0.0049285875,0.0056910835079996,4,0.318926825,0.104527108921788,4
6.6,0.23465062,0.0148290474352468,2,0.012064235,0.00106925151917124,2,0.753285145,0.0137597959160756,2
6.8,0.57011555,0.00945034070920194,2,0.003979945,0.000615444529141335,2,0.42590451,0.00883490325112844,2
10.1,0.22668334,0.0175415373321497,2,0.002432825,0.00344053410988032,2,0.770883835,0.0141010032222694,2
11.4,0.18117833,0.0108682170847016,2,0.00888863,2.08638926856903e-004,2,0.80993304,0.0110768560115585,2
22.1,0.105002515,0.0151356640458983,4,0.0164616025,0.00215864596217745,4,0.8785358825,0.0168664537176736,4
22.5,0.093219675,0.00975960800208953,2,0.025199405,0.00418087490978264,2,0.88158092,0.00557873309230688,2
23.2,0.13913422,0.0228026239162119,2,0.018768945,0.00163362172550747,2,0.84209684,0.0244362385706516,2
31.3,0.068360905,0.00817625449765662,2,0.02097088,0.00173416523872438,2,0.910668215,0.00644208925893221,2
36.4,0.076948665,0.0147398176305289,2,0.02149117,0.00178656185121031,2,0.90156016,0.0165263724106714,2
37.3,0.04913024,7.64523851818918e-005,2,0.03746068,0.00782771449414195,2,0.91340908,0.0077512621089601,2
40.5,0.03760554,0.00590964492376657,2,0.040664435,0.0022969161705317,2,0.92173002,0.0036127216821671,2
42.9,0.065106825,0.0117171199887195,2,0.023385225,0.00390351934593003,2,0.91150795,0.0156206393346495,2
48,0.042598035,0.00655191708418612,2,0.07017173,0.0101751534441894,2,0.88723023,0.00362324343107111,2
50.3,0.027889305,0.00258476519901712,2,0.04907555,0.0110066261660511,2,0.923035145,0.00842186096703401,2
51.1,0.070475115,0.0118232850008468,2,0.024050135,0.0015583714218536,2,0.90547475,0.0133816564227004,2
54,0.02826984,0.00286665331733714,2,0.048789375,0.00287125658248266,2,0.922940785,4.60326514549586e-006,2
