0,0.9448113625,0.0176579003479602,4,0,0,4,0.0551886375,0.0176579003479602,4
5,0.2622617525,0.055091087748271,4,0.0159133475,0.0074557810689575,4,0.7218248975,0.0496127591581012,4
10,0.1017734775,0.0247276542530172,4,0.04991429,0.042246011862132,4,0.84894038,0,4
20,0.0125428375,0.00463333461857566,4,0.0917234725,0.0590782233870504,4,0.93907455,0,4
30,4.220875e-004,0.000844175,4,0.204010195,0.0906062352681707,4,0.86820462,0,4
40,0,0,4,0.2243976525,0.0452274896543532,4,0.74454982,0,4
50,0,0,4,0.5045404475,0.0398487627920126,4,0.50318696,0,4
