0;0.916125;0.003418811;4;0;0;4;0.083875;0.003418811;4
10;0.25319025;0.014694859;4;0.011597;0.00175934;4;0.7352125;0.014303769;4
20;0.078833;0.006660061;4;0.0221065;0.003964469;4;0.8990605;0.008783686;4
30;0.02368025;0.004894608;4;0.0297395;0.004324082;4;0.94658;0.007990826;4
40;0.00822475;0.002465092;4;0.03945875;0.00570298;4;0.95231675;0.007860039;4
50;0.00389725;0.000802363;4;0.050898;0.00771818;4;0.94520475;0.007582362;4
